(-0.2, 1.0, -0.7);140

(-0.1, 1.0, -0.9);140

(-0.1, 1.0, -0.8);140

(-0.1, 1.0, -0.7);140

(0.0, 1.0, -0.9);140

(0.0, 1.0, -0.8);140

(0.0, 1.0, -0.7);140

(2.0, 1.0, -2.9);140

(2.1, 1.0, -3.0);140

(2.1, 1.0, -2.9);140

(2.1, 1.0, -2.8);140

(2.2, 1.0, -3.1);140

(2.2, 1.0, -3.0);140

(2.2, 1.0, -2.9);140

(2.2, 1.0, -2.8);140

(2.2, 1.0, -2.7);140

(2.3, 1.0, -3.0);140

(2.3, 1.0, -2.9);140

(2.3, 1.0, -2.8);140

(2.4, 1.0, -2.9);140

(2.5, 1.0, -3.3);140

(2.5, 1.0, -3.2);140

(2.6, 1.0, -3.4);140

(2.6, 1.0, -3.3);140

(2.6, 1.0, -3.2);140

(2.6, 1.0, -3.1);140

(2.7, 1.0, -3.4);140

(2.7, 1.0, -3.3);140

(2.7, 1.0, -3.2);140

(2.8, 1.0, -3.3);140

(3.4, 1.0, -3.4);140

(3.5, 1.0, -3.5);140

(3.5, 1.0, -3.4);140

(3.5, 1.0, -3.3);140

(3.6, 1.0, -3.6);140

(3.6, 1.0, -3.5);140

(3.6, 1.0, -3.4);140

(3.6, 1.0, -3.3);140

(3.6, 1.0, -3.2);140

(3.7, 1.0, -3.5);140

(3.7, 1.0, -3.4);140

(3.7, 1.0, -3.3);140

(3.8, 1.0, -3.4);140

(2.9, 1.0, -2.7);140

(3.0, 1.0, -2.8);140

(3.0, 1.0, -2.7);140

(3.0, 1.0, -2.6);140

(3.1, 1.0, -2.9);140

(3.1, 1.0, -2.8);140

(3.1, 1.0, -2.7);140

(3.1, 1.0, -2.6);140

(3.1, 1.0, -2.5);140

(3.2, 1.0, -2.8);140

(3.2, 1.0, -2.7);140

(3.2, 1.0, -2.6);140

(3.3, 1.0, -2.7);140

(3.6, 1.0, -1.5);140

(3.6, 1.0, -1.4);140

(3.6, 1.0, -1.3);140

(3.7, 1.0, -1.5);140

(3.7, 1.0, -1.4);140

(3.7, 1.0, -1.3);140

(3.8, 1.0, -1.5);140

(3.8, 1.0, -1.4);140

(3.8, 1.0, -1.3);140

(9.0, 1.0, -3.6);13

(9.0, 1.0, -3.5);13

(9.0, 1.0, -3.4);13

(9.1, 1.0, -3.7);12

(9.1, 1.0, -3.6);12

(9.1, 1.0, -3.5);12

(9.1, 1.0, -3.4);12

(9.1, 1.0, -3.3);12

(1.8, 1.0, -2.0);140

(1.8, 1.0, -1.9);140

(1.8, 1.0, -1.8);140

(1.9, 1.0, -2.0);140

(1.9, 1.0, -1.9);140

(1.9, 1.0, -1.8);140

(2.0, 1.0, -2.0);140

(2.0, 1.0, -1.9);140

(2.0, 1.0, -1.8);140

(2.1, 1.0, -2.2);140

(2.2, 1.0, -2.3);140

(2.2, 1.0, -2.2);140

(2.2, 1.0, -2.1);140

(2.3, 1.0, -2.4);140

(2.3, 1.0, -2.3);140

(2.3, 1.0, -2.2);140

(2.3, 1.0, -2.1);140

(2.3, 1.0, -2.0);140

(2.4, 1.0, -2.3);140

(2.4, 1.0, -2.2);140

(2.4, 1.0, -2.1);140

(2.5, 1.0, -2.2);140

(7.6, 1.0, -4.1);21

(7.7, 1.0, -4.1);21

(7.7, 1.0, -4.0);21

(7.8, 1.0, -4.1);20

(7.8, 1.0, -4.0);20

(7.8, 1.0, -3.9);20

(7.9, 1.0, -4.1);20

(7.9, 1.0, -4.0);20

(8.0, 1.0, -4.1);20

(6.5, 1.0, -3.4);24

(6.6, 1.0, -3.5);24

(6.6, 1.0, -3.4);24

(6.6, 1.0, -3.3);24

(6.7, 1.0, -3.6);24

(6.7, 1.0, -3.5);24

(6.7, 1.0, -3.4);24

(6.7, 1.0, -3.3);23

(6.7, 1.0, -3.2);23

(6.8, 1.0, -3.5);23

(6.8, 1.0, -3.4);23

(6.8, 1.0, -3.3);23

(6.9, 1.0, -3.4);23

(5.7, 1.0, -3.7);25

(5.8, 1.0, -3.8);25

(5.8, 1.0, -3.7);25

(5.8, 1.0, -3.6);25

(5.9, 1.0, -3.9);25

(5.9, 1.0, -3.8);25

(5.9, 1.0, -3.7);25

(5.9, 1.0, -3.6);25

(5.9, 1.0, -3.5);25

(6.0, 1.0, -3.8);25

(6.0, 1.0, -3.7);25

(6.0, 1.0, -3.6);25

(6.1, 1.0, -3.7);25

(1.0, 1.0, -2.1);140

(1.1, 1.0, -2.1);140

(1.1, 1.0, -2.0);140

(1.2, 1.0, -2.2);140

(1.2, 1.0, -2.1);140

(1.2, 1.0, -2.0);140

(1.3, 1.0, -2.2);140

(1.3, 1.0, -2.1);140

(1.3, 1.0, -2.0);140

(1.3, 1.0, -0.4);140

(1.3, 1.0, -0.3);140

(1.3, 1.0, -0.2);140

(1.4, 1.0, -0.4);140

(1.4, 1.0, -0.3);140

(1.4, 1.0, -0.2);140

(1.4, 1.0, -0.1);140

(1.5, 1.0, -0.4);140

(1.5, 1.0, -0.3);140

(1.5, 1.0, -0.2);140

(6.0, 1.0, -2.4);24

(6.1, 1.0, -2.5);24

(6.1, 1.0, -2.4);24

(6.1, 1.0, -2.3);24

(6.2, 1.0, -2.6);24

(6.2, 1.0, -2.5);24

(6.2, 1.0, -2.4);23

(6.2, 1.0, -2.3);23

(6.2, 1.0, -2.2);23

(6.3, 1.0, -2.5);23

(6.3, 1.0, -2.4);23

(6.3, 1.0, -2.3);23

(6.4, 1.0, -2.4);23

(4.1, 1.0, -3.2);140

(4.2, 1.0, -3.3);140

(4.2, 1.0, -3.2);140

(4.2, 1.0, -3.1);140

(4.3, 1.0, -3.4);140

(4.3, 1.0, -3.3);140

(4.3, 1.0, -3.2);140

(4.3, 1.0, -3.1);140

(4.3, 1.0, -3.0);140

(4.4, 1.0, -3.3);140

(4.4, 1.0, -3.2);140

(4.4, 1.0, -3.1);140

(4.5, 1.0, -3.2);140

(3.0, 1.0, -1.9);140

(3.0, 1.0, -1.8);140

(3.0, 1.0, -1.7);140

(3.1, 1.0, -1.9);140

(3.1, 1.0, -1.8);140

(3.1, 1.0, -1.7);140

(3.2, 1.0, -1.9);140

(3.2, 1.0, -1.8);140

(3.2, 1.0, -1.7);140

(3.0, 1.0, -1.0);140

(3.0, 1.0, -0.9);140

(3.0, 1.0, -0.8);140

(3.1, 1.0, -1.0);140

(3.1, 1.0, -0.9);140

(3.1, 1.0, -0.8);140

(3.2, 1.0, -1.0);140

(3.2, 1.0, -0.9);140

(3.2, 1.0, -0.8);140

(4.0, 1.0, -3.9);140

(4.0, 1.0, -3.8);140

(4.0, 1.0, -3.7);140

(4.1, 1.0, -4.0);140

(4.1, 1.0, -3.9);140

(4.1, 1.0, -3.8);140

(4.1, 1.0, -3.7);140

(4.1, 1.0, -3.6);140

(4.2, 1.0, -3.9);140

(4.2, 1.0, -3.8);140

(4.2, 1.0, -3.7);140

(4.3, 1.0, -3.8);140

(4.4, 1.0, -2.8);140

(4.5, 1.0, -2.9);140

(4.5, 1.0, -2.8);140

(4.5, 1.0, -2.7);140

(4.6, 1.0, -3.0);140

(4.6, 1.0, -2.9);140

(4.6, 1.0, -2.8);140

(4.6, 1.0, -2.7);140

(4.6, 1.0, -2.6);140

(4.7, 1.0, -2.9);140

(4.7, 1.0, -2.8);140

(4.7, 1.0, -2.7);140

(4.8, 1.0, -2.8);140

(1.8, 1.0, 0.0);140

(1.8, 1.0, 0.1);140

(1.9, 1.0, 0.0);140

(1.9, 1.0, 0.1);140

(2.0, 1.0, 0.0);140

(1.1, 1.0, -2.1);140

(1.2, 1.0, -2.2);140

(1.2, 1.0, -2.1);140

(1.2, 1.0, -2.0);140

(1.3, 1.0, -2.3);140

(1.3, 1.0, -2.2);140

(1.3, 1.0, -2.1);140

(2.7, 1.0, -3.4);140

(2.8, 1.0, -3.5);140

(2.8, 1.0, -3.4);140

(2.8, 1.0, -3.3);140

(2.9, 1.0, -3.6);140

(2.9, 1.0, -3.5);140

(2.9, 1.0, -3.4);140

(2.9, 1.0, -3.3);140

(2.9, 1.0, -3.2);140

(3.0, 1.0, -3.5);140

(3.0, 1.0, -3.4);140

(3.0, 1.0, -3.3);140

(3.1, 1.0, -3.4);140

(4.8, 1.0, -3.0);140

(4.9, 1.0, -3.1);140

(4.9, 1.0, -3.0);140

(4.9, 1.0, -2.9);140

(5.0, 1.0, -3.2);26

(5.0, 1.0, -3.1);26

(5.0, 1.0, -3.0);26

(5.0, 1.0, -2.9);26

(5.0, 1.0, -2.8);26

(5.1, 1.0, -3.1);26

(5.1, 1.0, -3.0);26

(5.1, 1.0, -2.9);26

(5.2, 1.0, -3.0);26

(0.3, 1.0, -1.3);140

(0.3, 1.0, -1.2);140

(0.3, 1.0, -1.1);140

(0.4, 1.0, -1.3);140

(0.4, 1.0, -1.2);140

(0.4, 1.0, -1.1);140

(0.5, 1.0, -1.3);140

(0.5, 1.0, -1.2);140

(0.5, 1.0, -1.1);140

(1.6, 1.0, -1.4);140

(1.6, 1.0, -1.3);140

(1.6, 1.0, -1.2);140

(1.7, 1.0, -1.4);140

(1.7, 1.0, -1.3);140

(1.7, 1.0, -1.2);140

(1.8, 1.0, -1.4);140

(1.8, 1.0, -1.3);140

(1.8, 1.0, -1.2);140

(2.0, 1.0, -2.3);140

(2.1, 1.0, -2.4);140

(2.1, 1.0, -2.3);140

(2.1, 1.0, -2.2);140

(2.2, 1.0, -2.5);140

(2.2, 1.0, -2.4);140

(2.2, 1.0, -2.3);140

(2.2, 1.0, -2.2);140

(2.2, 1.0, -2.1);140

(2.3, 1.0, -2.4);140

(2.3, 1.0, -2.3);140

(2.3, 1.0, -2.2);140

(2.4, 1.0, -2.3);140

(4.2, 1.0, -1.7);140

(4.2, 1.0, -1.6);140

(4.2, 1.0, -1.5);140

(4.3, 1.0, -1.7);140

(4.3, 1.0, -1.6);140

(4.3, 1.0, -1.5);140

(4.4, 1.0, -1.7);140

(4.4, 1.0, -1.6);140

(4.4, 1.0, -1.5);140

(4.7, 1.0, -1.2);25

(4.7, 1.0, -1.1);25

(4.7, 1.0, -1.0);25

(4.8, 1.0, -1.2);25

(4.8, 1.0, -1.1);25

(4.8, 1.0, -1.0);24

(4.9, 1.0, -1.2);25

(4.9, 1.0, -1.1);24

(5.6, 1.0, -3.3);25

(5.7, 1.0, -3.4);25

(5.7, 1.0, -3.3);25

(5.7, 1.0, -3.2);25

(5.8, 1.0, -3.5);25

(5.8, 1.0, -3.4);25

(5.8, 1.0, -3.3);25

(5.8, 1.0, -3.2);25

(5.8, 1.0, -3.1);25

(5.9, 1.0, -3.4);25

(5.9, 1.0, -3.3);25

(5.9, 1.0, -3.2);25

(6.0, 1.0, -3.3);25

(1.7, 1.0, -1.2);140

(1.7, 1.0, -1.1);140

(1.7, 1.0, -1.0);140

(1.8, 1.0, -1.2);140

(1.8, 1.0, -1.1);140

(1.8, 1.0, -1.0);140

(1.9, 1.0, -1.2);140

(1.9, 1.0, -1.1);140

(1.9, 1.0, -1.0);140

(2.6, 1.0, -0.3);140

(2.7, 1.0, -0.4);140

(2.7, 1.0, -0.3);140

(2.7, 1.0, -0.2);140

(2.8, 1.0, -0.4);140

(2.8, 1.0, -0.3);140

(2.9, 1.0, -0.4);140

(2.9, 1.0, -0.3);140

(6.9, 1.0, -2.7);21

(7.0, 1.0, -2.8);20

(7.0, 1.0, -2.7);20

(7.0, 1.0, -2.6);19

(7.1, 1.0, -2.9);20

(7.1, 1.0, -2.8);20

(7.1, 1.0, -2.7);19

(7.1, 1.0, -2.6);19

(7.1, 1.0, -2.5);18

(7.2, 1.0, -2.8);19

(7.2, 1.0, -2.7);18

(7.2, 1.0, -2.6);18

(7.3, 1.0, -2.7);18

(2.1, 1.0, -0.7);140

(2.1, 1.0, -0.6);140

(2.1, 1.0, -0.5);140

(2.2, 1.0, -0.7);140

(2.2, 1.0, -0.6);140

(2.2, 1.0, -0.5);140

(2.2, 1.0, -0.4);140

(2.3, 1.0, -0.7);140

(2.3, 1.0, -0.6);140

(2.3, 1.0, -0.5);140

(2.8, 1.0, -3.4);140

(2.9, 1.0, -3.5);140

(2.9, 1.0, -3.4);140

(2.9, 1.0, -3.3);140

(3.0, 1.0, -3.6);140

(3.0, 1.0, -3.5);140

(3.0, 1.0, -3.4);140

(3.0, 1.0, -3.3);140

(3.0, 1.0, -3.2);140

(3.1, 1.0, -3.5);140

(3.1, 1.0, -3.4);140

(3.1, 1.0, -3.3);140

(3.2, 1.0, -3.4);140

(2.0, 1.0, -0.2);140

(2.0, 1.0, -0.1);140

(2.0, 1.0, 0.0);140

(2.1, 1.0, -0.3);140

(2.1, 1.0, -0.2);140

(2.1, 1.0, -0.1);140

(2.1, 1.0, 0.0);140

(2.2, 1.0, -0.2);140

(2.2, 1.0, -0.1);140

(2.3, 1.0, -0.1);140

(8.4, 1.0, -2.5);13

(8.4, 1.0, -2.4);12

(8.5, 1.0, -2.6);13

(8.5, 1.0, -2.5);12

(8.5, 1.0, -2.4);12

(8.6, 1.0, -2.5);12

(8.6, 1.0, -2.4);12

(3.3, 1.0, -3.4);140

(3.4, 1.0, -3.5);140

(3.4, 1.0, -3.4);140

(3.4, 1.0, -3.3);140

(3.5, 1.0, -3.6);140

(3.5, 1.0, -3.5);140

(3.5, 1.0, -3.4);140

(3.5, 1.0, -3.3);140

(3.5, 1.0, -3.2);140

(3.6, 1.0, -3.5);140

(3.6, 1.0, -3.4);140

(3.6, 1.0, -3.3);140

(3.7, 1.0, -3.4);140

(0.8, 1.0, -0.3);140

(0.8, 1.0, -0.2);140

(0.8, 1.0, -0.1);140

(0.8, 1.0, 0.0);140

(0.9, 1.0, -0.2);140

(0.9, 1.0, -0.1);140

(0.9, 1.0, 0.0);140

(8.8, 1.0, -2.8);12

(8.8, 1.0, -2.7);12

(8.8, 1.0, -2.6);12

(8.9, 1.0, -2.9);12

(8.9, 1.0, -2.8);12

(8.9, 1.0, -2.7);12

(8.9, 1.0, -2.6);11

(8.9, 1.0, -2.5);11

(9.0, 1.0, -2.8);12

(9.0, 1.0, -2.7);11

(9.0, 1.0, -2.6);11

(2.3, 1.0, -1.6);140

(2.3, 1.0, -1.5);140

(2.3, 1.0, -1.4);140

(2.4, 1.0, -1.6);140

(2.4, 1.0, -1.5);140

(2.4, 1.0, -1.4);140

(2.5, 1.0, -1.6);140

(2.5, 1.0, -1.5);140

(2.5, 1.0, -1.4);140

(3.5, 1.0, -2.5);140

(3.6, 1.0, -2.6);140

(3.6, 1.0, -2.5);140

(3.6, 1.0, -2.4);140

(3.7, 1.0, -2.7);140

(3.7, 1.0, -2.6);140

(3.7, 1.0, -2.5);140

(3.7, 1.0, -2.4);140

(3.7, 1.0, -2.3);140

(3.8, 1.0, -2.6);140

(3.8, 1.0, -2.5);140

(3.8, 1.0, -2.4);140

(3.9, 1.0, -2.5);140

(-0.4, 1.0, -0.9);140

(-0.3, 1.0, -1.0);140

(-0.3, 1.0, -0.9);140

(-0.2, 1.0, -1.1);140

(-0.2, 1.0, -1.0);140

(-0.2, 1.0, -0.9);140

(2.2, 1.0, -1.0);140

(2.2, 1.0, -0.9);140

(2.2, 1.0, -0.8);140

(2.3, 1.0, -1.0);140

(2.3, 1.0, -0.9);140

(2.3, 1.0, -0.8);140

(2.4, 1.0, -1.0);140

(2.4, 1.0, -0.9);140

(2.4, 1.0, -0.8);140

(4.6, 1.0, -1.9);140

(4.6, 1.0, -1.8);140

(4.6, 1.0, -1.7);140

(4.7, 1.0, -1.9);140

(4.7, 1.0, -1.8);140

(4.7, 1.0, -1.7);26

(4.8, 1.0, -1.9);140

(4.8, 1.0, -1.8);26

(4.8, 1.0, -1.7);26

(2.4, 1.0, -0.6);140

(2.4, 1.0, -0.5);140

(2.4, 1.0, -0.4);140

(2.5, 1.0, -0.6);140

(2.5, 1.0, -0.5);140

(2.5, 1.0, -0.4);140

(2.5, 1.0, -0.3);140

(2.6, 1.0, -0.6);140

(2.6, 1.0, -0.5);140

(2.6, 1.0, -0.4);140

(4.1, 1.0, -1.4);140

(4.1, 1.0, -1.3);140

(4.1, 1.0, -1.2);140

(4.2, 1.0, -1.4);140

(4.2, 1.0, -1.3);140

(4.2, 1.0, -1.2);140

(4.3, 1.0, -1.4);140

(4.3, 1.0, -1.3);140

(4.3, 1.0, -1.2);26

(2.7, 1.0, -1.5);140

(2.7, 1.0, -1.4);140

(2.7, 1.0, -1.3);140

(2.8, 1.0, -1.5);140

(2.8, 1.0, -1.4);140

(2.8, 1.0, -1.3);140

(2.9, 1.0, -1.5);140

(2.9, 1.0, -1.4);140

(2.9, 1.0, -1.3);140

(5.8, 1.0, -3.6);25

(5.9, 1.0, -3.7);25

(5.9, 1.0, -3.6);25

(5.9, 1.0, -3.5);25

(6.0, 1.0, -3.8);25

(6.0, 1.0, -3.7);25

(6.0, 1.0, -3.6);25

(6.0, 1.0, -3.5);25

(6.0, 1.0, -3.4);25

(6.1, 1.0, -3.7);25

(6.1, 1.0, -3.6);25

(6.1, 1.0, -3.5);25

(6.2, 1.0, -3.6);25

(7.0, 1.0, -2.5);19

(7.1, 1.0, -2.6);19

(7.1, 1.0, -2.5);18

(7.1, 1.0, -2.4);17

(7.2, 1.0, -2.7);18

(7.2, 1.0, -2.6);18

(7.2, 1.0, -2.5);17

(7.2, 1.0, -2.4);17

(7.2, 1.0, -2.3);16

(7.3, 1.0, -2.6);17

(7.3, 1.0, -2.5);17

(7.3, 1.0, -2.4);16

(7.4, 1.0, -2.5);16

(5.2, 1.0, -1.9);26

(5.2, 1.0, -1.8);25

(5.2, 1.0, -1.7);25

(5.3, 1.0, -1.9);25

(5.3, 1.0, -1.8);25

(5.3, 1.0, -1.7);25

(5.4, 1.0, -1.9);25

(5.4, 1.0, -1.8);25

(5.4, 1.0, -1.7);25

(4.3, 1.0, -2.2);140

(4.4, 1.0, -2.3);140

(4.4, 1.0, -2.2);140

(4.4, 1.0, -2.1);140

(4.5, 1.0, -2.4);140

(4.5, 1.0, -2.3);140

(4.5, 1.0, -2.2);140

(4.5, 1.0, -2.1);140

(4.5, 1.0, -2.0);140

(4.6, 1.0, -2.3);140

(4.6, 1.0, -2.2);140

(4.6, 1.0, -2.1);140

(4.7, 1.0, -2.2);140

(1.3, 1.0, -2.0);140

(1.3, 1.0, -1.9);140

(1.3, 1.0, -1.8);140

(1.4, 1.0, -2.0);140

(1.4, 1.0, -1.9);140

(1.4, 1.0, -1.8);140

(1.5, 1.0, -2.0);140

(1.5, 1.0, -1.9);140

(1.5, 1.0, -1.8);140

(1.1, 1.0, -0.8);140

(1.1, 1.0, -0.7);140

(1.1, 1.0, -0.6);140

(1.2, 1.0, -0.8);140

(1.2, 1.0, -0.7);140

(1.2, 1.0, -0.6);140

(1.3, 1.0, -0.8);140

(1.3, 1.0, -0.7);140

(1.3, 1.0, -0.6);140

(0.4, 1.0, -1.3);140

(0.4, 1.0, -1.2);140

(0.4, 1.0, -1.1);140

(0.5, 1.0, -1.3);140

(0.5, 1.0, -1.2);140

(0.5, 1.0, -1.1);140

(0.6, 1.0, -1.3);140

(0.6, 1.0, -1.2);140

(0.6, 1.0, -1.1);140

(3.8, 1.0, -4.0);140

(3.9, 1.0, -4.1);140

(3.9, 1.0, -4.0);140

(3.9, 1.0, -3.9);140

(4.0, 1.0, -4.1);140

(4.0, 1.0, -4.0);140

(4.0, 1.0, -3.9);140

(4.0, 1.0, -3.8);140

(4.1, 1.0, -4.1);140

(4.1, 1.0, -4.0);140

(4.1, 1.0, -3.9);140

(5.0, 1.0, -1.5);25

(5.0, 1.0, -1.4);25

(5.0, 1.0, -1.3);25

(5.1, 1.0, -1.5);25

(5.1, 1.0, -1.4);25

(5.1, 1.0, -1.3);24

(5.2, 1.0, -1.5);25

(5.2, 1.0, -1.4);24

(5.2, 1.0, -1.3);24

(5.5, 1.0, -2.0);25

(5.5, 1.0, -1.9);25

(5.5, 1.0, -1.8);25

(5.6, 1.0, -2.0);25

(5.6, 1.0, -1.9);25

(5.6, 1.0, -1.8);24

(5.7, 1.0, -2.0);25

(5.7, 1.0, -1.9);24

(5.7, 1.0, -1.8);24

(4.2, 1.0, -3.0);140

(4.3, 1.0, -3.1);140

(4.3, 1.0, -3.0);140

(4.3, 1.0, -2.9);140

(4.4, 1.0, -3.2);140

(4.4, 1.0, -3.1);140

(4.4, 1.0, -3.0);140

(4.4, 1.0, -2.9);140

(4.4, 1.0, -2.8);140

(4.5, 1.0, -3.1);140

(4.5, 1.0, -3.0);140

(4.5, 1.0, -2.9);140

(4.6, 1.0, -3.0);140

(1.0, 1.0, -2.0);140

(1.1, 1.0, -2.1);140

(1.1, 1.0, -2.0);140

(1.1, 1.0, -1.9);140

(1.2, 1.0, -2.2);140

(1.2, 1.0, -2.1);140

(1.2, 1.0, -2.0);140

(1.2, 1.0, -1.9);140

(1.3, 1.0, -2.1);140

(1.3, 1.0, -2.0);140

(1.3, 1.0, -1.9);140

(4.7, 1.0, -4.0);140

(4.8, 1.0, -4.1);27

(4.8, 1.0, -4.0);27

(4.8, 1.0, -3.9);27

(4.9, 1.0, -4.1);27

(4.9, 1.0, -4.0);27

(4.9, 1.0, -3.9);27

(4.9, 1.0, -3.8);27

(5.0, 1.0, -4.1);26

(5.0, 1.0, -4.0);26

(5.0, 1.0, -3.9);26

(5.1, 1.0, -4.0);26

(4.7, 1.0, -2.4);140

(4.8, 1.0, -2.5);140

(4.8, 1.0, -2.4);140

(4.8, 1.0, -2.3);140

(4.9, 1.0, -2.6);140

(4.9, 1.0, -2.5);140

(4.9, 1.0, -2.4);140

(4.9, 1.0, -2.3);140

(4.9, 1.0, -2.2);140

(5.0, 1.0, -2.5);26

(5.0, 1.0, -2.4);26

(5.0, 1.0, -2.3);26

(5.1, 1.0, -2.4);26

(8.7, 1.0, -2.6);12

(8.7, 1.0, -2.5);12

(8.8, 1.0, -2.7);12

(8.8, 1.0, -2.6);12

(8.8, 1.0, -2.5);11

(8.9, 1.0, -2.6);11

(8.9, 1.0, -2.5);11

(1.3, 1.0, -1.6);140

(1.3, 1.0, -1.5);140

(1.3, 1.0, -1.4);140

(1.4, 1.0, -1.6);140

(1.4, 1.0, -1.5);140

(1.4, 1.0, -1.4);140

(1.5, 1.0, -1.6);140

(1.5, 1.0, -1.5);140

(1.5, 1.0, -1.4);140

(5.4, 1.0, -1.5);24

(5.4, 1.0, -1.4);23

(5.4, 1.0, -1.3);23

(5.5, 1.0, -1.5);23

(5.5, 1.0, -1.4);23

(5.5, 1.0, -1.3);23

(5.6, 1.0, -1.5);23

(5.6, 1.0, -1.4);23

(5.6, 1.0, -1.3);22

(7.5, 1.0, -2.5);16

(7.6, 1.0, -2.6);16

(7.6, 1.0, -2.5);16

(7.6, 1.0, -2.4);15

(7.7, 1.0, -2.7);16

(7.7, 1.0, -2.6);16

(7.7, 1.0, -2.5);15

(7.7, 1.0, -2.4);15

(7.7, 1.0, -2.3);15

(7.8, 1.0, -2.6);15

(7.8, 1.0, -2.5);15

(7.8, 1.0, -2.4);15

(7.9, 1.0, -2.5);15

(6.4, 1.0, -2.5);23

(6.5, 1.0, -2.6);23

(6.5, 1.0, -2.5);23

(6.5, 1.0, -2.4);23

(6.6, 1.0, -2.7);22

(6.6, 1.0, -2.6);22

(6.6, 1.0, -2.5);22

(6.6, 1.0, -2.4);21

(6.6, 1.0, -2.3);21

(6.7, 1.0, -2.6);22

(6.7, 1.0, -2.5);21

(6.7, 1.0, -2.4);21

(6.8, 1.0, -2.5);20

(2.9, 1.0, -1.3);140

(2.9, 1.0, -1.2);140

(2.9, 1.0, -1.1);140

(3.0, 1.0, -1.3);140

(3.0, 1.0, -1.2);140

(3.0, 1.0, -1.1);140

(3.1, 1.0, -1.3);140

(3.1, 1.0, -1.2);140

(3.1, 1.0, -1.1);140

(3.0, 1.0, -2.1);140

(3.1, 1.0, -2.2);140

(3.1, 1.0, -2.1);140

(3.1, 1.0, -2.0);140

(3.2, 1.0, -2.3);140

(3.2, 1.0, -2.2);140

(3.2, 1.0, -2.1);140

(3.2, 1.0, -2.0);140

(3.3, 1.0, -2.2);140

(3.3, 1.0, -2.1);140

(3.3, 1.0, -2.0);140

(3.4, 1.0, -2.1);140

(4.8, 1.0, -2.5);140

(4.9, 1.0, -2.6);140

(4.9, 1.0, -2.5);140

(4.9, 1.0, -2.4);140

(5.0, 1.0, -2.7);26

(5.0, 1.0, -2.6);26

(5.0, 1.0, -2.5);26

(5.0, 1.0, -2.4);26

(5.0, 1.0, -2.3);26

(5.1, 1.0, -2.6);26

(5.1, 1.0, -2.5);26

(5.1, 1.0, -2.4);26

(5.2, 1.0, -2.5);26

(4.3, 1.0, -3.5);140

(4.4, 1.0, -3.6);140

(4.4, 1.0, -3.5);140

(4.4, 1.0, -3.4);140

(4.5, 1.0, -3.7);140

(4.5, 1.0, -3.6);140

(4.5, 1.0, -3.5);140

(4.5, 1.0, -3.4);140

(4.5, 1.0, -3.3);140

(4.6, 1.0, -3.6);140

(4.6, 1.0, -3.5);140

(4.6, 1.0, -3.4);140

(4.7, 1.0, -3.5);140

(0.9, 1.0, -1.5);140

(0.9, 1.0, -1.4);140

(0.9, 1.0, -1.3);140

(1.0, 1.0, -1.5);140

(1.0, 1.0, -1.4);140

(1.0, 1.0, -1.3);140

(1.1, 1.0, -1.5);140

(1.1, 1.0, -1.4);140

(1.1, 1.0, -1.3);140

(7.4, 1.0, -2.2);15

(7.5, 1.0, -2.3);15

(7.5, 1.0, -2.2);15

(7.5, 1.0, -2.1);15

(7.6, 1.0, -2.4);15

(7.6, 1.0, -2.3);15

(7.6, 1.0, -2.2);15

(7.6, 1.0, -2.1);14

(7.7, 1.0, -2.3);15

(7.7, 1.0, -2.2);14

(7.7, 1.0, -2.1);14

(7.8, 1.0, -2.2);14

(4.6, 1.0, -1.7);140

(4.6, 1.0, -1.6);26

(4.6, 1.0, -1.5);26

(4.7, 1.0, -1.7);26

(4.7, 1.0, -1.6);26

(4.7, 1.0, -1.5);26

(4.8, 1.0, -1.7);26

(4.8, 1.0, -1.6);26

(4.8, 1.0, -1.5);26

(1.5, 1.0, 0.1);140

(1.5, 1.0, 0.2);140

(1.6, 1.0, 0.0);140

(1.6, 1.0, 0.1);140

